@contest "2025 CCPC 全国邀请赛（南昌）暨第二届江西省赛 - 正式赛"
@contlen 310
@problems 13
@teams 370
@submissions 4411
@s 133,H,3,7904,OK
@s 184,K,4,7909,OK
@s 98,H,2,7912,WA
@s 18,C,1,7916,OK
@s 221,H,1,7929,WA
@s 201,H,1,7931,WA
@s 111,B,1,7939,TL
@s 129,H,2,7940,WA
@s 240,A,1,7949,WA
@s 212,A,1,7949,WA
@s 85,H,2,7951,WA
@s 196,K,1,7957,WA
@s 80,H,1,7963,OK
@s 155,K,4,7963,OK
@s 101,K,1,7967,OK
@s 105,H,2,7985,WA
@s 153,K,1,7988,OK
@s 181,K,1,7989,OK
@s 29,K,2,7993,OK
@s 22,K,3,7996,WA
@s 25,D,5,8009,WA
@s 202,K,1,8013,RT
@s 35,H,1,8020,WA
@s 222,H,1,8029,WA
@s 243,H,2,8030,WA
@s 1,B,1,8032,TL
@s 254,A,3,8033,WA
@s 231,A,3,8035,OK
@s 65,H,1,8042,WA
@s 81,K,3,8049,WA
@s 151,H,2,8051,WA
@s 152,H,2,8062,WA
@s 1,B,2,8066,TL
@s 25,D,6,8073,WA
@s 32,A,3,8085,OK
@s 1,B,3,8092,TL
@s 100,K,1,8102,WA
@s 51,K,2,8106,OK
@s 225,A,1,8115,OK
@s 219,H,2,8126,WA
@s 74,H,2,8145,OK
@s 193,K,1,8151,TL
@s 241,H,1,8160,WA
@s 79,K,1,8161,WA
@s 10,B,1,8163,TL
@s 14,B,2,8177,TL
@s 201,H,2,8178,WA
@s 245,A,1,8184,OK
@s 96,H,4,8188,OK
@s 18,H,3,8188,WA
@s 36,C,1,8204,OK
@s 14,B,3,8206,TL
@s 63,H,4,8207,OK
@s 186,K,1,8212,RT
@s 86,H,1,8215,WA
@s 15,C,1,8216,OK
@s 179,H,3,8217,WA
@s 147,A,1,8222,WA
@s 132,H,1,8224,WA
@s 185,A,1,8225,OK
@s 178,H,4,8225,WA
@s 214,H,5,8233,WA
@s 14,B,4,8242,TL
@s 31,C,1,8244,WA
@s 252,K,4,8264,WA
@s 137,K,1,8274,OK
@s 93,H,1,8276,CE
@s 107,K,2,8282,WA
@s 124,H,3,8283,OK
@s 216,A,1,8288,RT
@s 235,A,3,8290,WA
@s 150,H,3,8292,WA
@s 93,H,2,8294,WA
@s 12,B,5,8298,WA
@s 199,H,1,8301,WA
@s 62,K,2,8302,OK
@s 14,B,5,8307,TL
@s 151,H,3,8311,WA
@s 30,B,1,8324,TL
@s 89,H,2,8327,WA
@s 265,H,1,8330,WA
@s 217,H,1,8331,WA
@s 70,H,3,8331,WA
@s 110,K,2,8338,WA
@s 116,K,1,8346,OK
@s 236,A,1,8367,OK
@s 115,C,1,8376,OK
@s 131,A,1,8376,WA
@s 166,H,2,8376,WA
@s 128,H,5,8378,WA
@s 237,A,2,8379,OK
@s 216,A,2,8381,OK
@s 12,B,6,8385,WA
@s 176,A,1,8388,OK
@s 11,B,1,8395,TL
@s 259,H,3,8403,RT
@s 43,B,1,8411,OK
@s 12,B,7,8417,WA
@s 13,C,1,8417,WA
@s 27,K,3,8419,OK
@s 138,H,2,8426,WA
@s 82,H,3,8441,OK
@s 11,B,2,8448,TL
@s 240,A,2,8449,OK
@s 255,H,1,8449,RT
@s 103,H,1,8455,WA
@s 13,C,2,8465,OK
@s 79,C,1,8467,OK
@s 37,C,1,8473,OK
@s 164,H,3,8474,WA
@s 105,H,3,8479,WA
@s 207,A,3,8483,OK
@s 6,H,3,8484,OK
@s 98,H,3,8484,WA
@s 169,H,4,8494,WA
@s 127,K,2,8496,WA
@s 85,K,2,8504,WA
@s 25,D,7,8505,WA
@s 58,C,1,8505,WA
@s 118,C,1,8508,WA
@s 228,K,1,8508,WA
@s 9,B,2,8519,TL
@s 73,K,1,8523,WA
@s 101,B,1,8532,TL
@s 18,H,4,8532,WA
@s 120,H,4,8532,OK
@s 162,K,2,8533,WA
@s 169,H,5,8541,WA
@s 11,B,3,8555,TL
@s 109,H,3,8555,WA
@s 111,I,1,8557,IL
@s 8,B,2,8562,TL
@s 104,K,3,8567,OK
@s 14,B,6,8582,TL
@s 111,I,2,8585,WA
@s 183,K,2,8602,WA
@s 244,A,4,8604,WA
@s 256,A,1,8605,WA
@s 65,H,2,8612,OK
@s 14,B,7,8613,WA
@s 4,C,2,8616,OK
@s 228,K,2,8623,WA
@s 197,H,1,8627,WA
@s 180,H,1,8628,WA
@s 111,I,3,8629,TL
@s 98,H,4,8639,OK
@s 259,H,4,8642,WA
@s 47,K,1,8647,OK
@s 253,L,1,8649,OK
@s 57,K,2,8651,OK
@s 121,K,1,8657,RT
@s 60,C,1,8658,OK
@s 90,K,4,8660,WA
@s 210,H,1,8669,WA
@s 46,C,1,8672,OK
@s 143,H,1,8694,OK
@s 10,B,2,8697,TL
@s 138,H,3,8704,WA
@s 94,H,1,8705,OK
@s 218,K,2,8708,WA
@s 255,H,2,8708,RT
@s 111,I,4,8719,TL
@s 107,A,4,8730,WA
@s 106,K,1,8736,WA
@s 25,D,8,8743,WA
@s 34,H,1,8752,CE
@s 129,H,3,8752,OK
@s 259,H,5,8758,WA
@s 34,H,2,8766,WA
@s 165,K,2,8790,WA
@s 72,H,2,8797,WA
@s 6,I,1,8806,WA
@s 75,K,1,8811,WA
@s 154,K,1,8813,WA
@s 132,H,2,8816,WA
@s 192,H,22,8816,WA
@s 140,K,1,8835,WA
@s 34,H,3,8841,WA
@s 39,K,3,8854,OK
@s 10,B,3,8858,TL
@s 142,H,1,8863,OK
@s 84,C,1,8890,TL
@s 108,K,2,8892,OK
@s 255,H,3,8896,WA
@s 169,H,6,8921,WA
@s 136,K,1,8923,WA
@s 191,A,2,8942,OK
@s 103,H,2,8945,WA
@s 110,H,5,8945,WA
@s 183,K,3,8949,OK
@s 95,K,1,8949,WA
@s 163,H,2,8951,WA
@s 34,H,4,8960,WA
@s 22,K,4,8967,WA
@s 138,H,4,8967,WA
@s 127,K,3,8981,RT
@s 69,K,1,8989,WA
@s 75,K,2,8990,WA
@s 261,A,3,8991,WA
@s 67,K,1,8994,OK
@s 26,K,1,9000,WA
@s 85,H,3,9012,OK
@s 11,B,4,9014,TL
@s 167,H,5,9019,WA
@s 14,B,8,9025,TL
@s 7,C,1,9033,OK
@s 147,A,2,9041,WA
@s 106,K,2,9046,WA
@s 111,B,2,9047,TL
@s 211,K,1,9056,WA
@s 131,A,2,9057,OK
@s 92,K,3,9059,WA
@s 1,B,4,9061,TL
@s 140,K,2,9064,OK
@s 80,K,1,9071,WA
@s 212,A,2,9074,OK
@s 97,C,1,9076,OK
@s 1,B,5,9096,TL
@s 162,K,3,9099,WA
@s 169,H,7,9108,WA
@s 14,B,9,9110,WA
@s 127,K,4,9112,OK
@s 103,H,3,9120,WA
@s 22,K,5,9129,OK
@s 93,H,3,9130,WA
@s 73,K,2,9131,OK
@s 95,K,2,9136,WA
@s 119,K,1,9140,RT
@s 156,K,3,9156,OK
@s 123,H,1,9160,OK
@s 23,C,1,9161,OK
@s 125,K,3,9163,OK
@s 217,A,1,9164,WA
@s 100,K,2,9166,WA
@s 233,C,2,9172,WA
@s 10,B,4,9174,TL
@s 3,B,1,9180,TL
@s 159,K,1,9180,WA
@s 151,H,4,9187,WA
@s 64,K,2,9193,OK
@s 54,H,6,9195,OK
@s 58,C,2,9199,WA
@s 161,H,1,9202,WA
@s 228,K,3,9207,WA
@s 198,K,1,9210,WA
@s 137,H,1,9211,WA
@s 216,H,1,9211,WA
@s 211,H,2,9215,WA
@s 221,H,2,9222,WA
@s 13,K,2,9229,OK
@s 186,K,2,9237,RT
@s 199,K,2,9240,WA
@s 106,K,3,9240,WA
@s 256,A,2,9247,WA
@s 92,H,1,9252,WA
@s 52,C,1,9252,WA
@s 131,B,2,9254,TL
@s 147,A,3,9258,OK
@s 87,K,1,9265,RT
@s 36,B,1,9276,TL
@s 18,H,5,9277,WA
@s 107,A,5,9280,WA
@s 80,K,2,9290,OK
@s 1,B,6,9297,TL
@s 69,K,2,9306,WA
@s 6,I,2,9314,WA
@s 44,H,3,9314,WA
@s 92,H,2,9320,OK
@s 97,K,2,9321,OK
@s 169,H,8,9327,OK
@s 165,K,3,9329,WA
@s 244,A,5,9330,RT
@s 24,K,1,9333,OK
@s 244,A,6,9347,OK
@s 163,H,3,9350,WA
@s 68,H,1,9351,OK
@s 157,K,2,9352,RT
@s 3,B,2,9353,OK
@s 243,A,3,9358,WA
@s 266,G,1,9364,WA
@s 151,H,5,9377,OK
@s 10,B,5,9387,TL
@s 79,K,2,9395,WA
@s 180,H,2,9398,WA
@s 195,K,1,9402,CE
@s 251,A,1,9418,CE
@s 195,K,2,9432,WA
@s 251,A,2,9439,RT
@s 157,H,1,9470,WA
@s 95,H,1,9471,WA
@s 90,K,5,9485,OK
@s 1,B,7,9493,TL
@s 107,K,3,9501,RT
@s 184,H,1,9507,WA
@s 87,K,2,9507,RT
@s 11,B,5,9510,TL
@s 88,K,1,9511,OK
@s 103,H,4,9513,WA
@s 254,A,4,9514,WA
@s 26,K,2,9527,OK
@s 72,H,3,9529,OK
@s 69,K,3,9538,OK
@s 160,K,1,9540,WA
@s 6,I,3,9542,WA
@s 208,A,2,9549,RT
@s 171,H,2,9552,WA
@s 31,C,2,9574,RT
@s 100,K,3,9581,WA
@s 23,B,1,9587,TL
@s 75,K,3,9592,OK
@s 228,H,2,9599,WA
@s 2,D,3,9624,OK
@s 190,K,2,9625,WA
@s 17,B,1,9644,TL
@s 29,B,1,9644,RT
@s 157,K,3,9646,OK
@s 91,H,5,9649,WA
@s 235,K,1,9652,WA
@s 217,A,2,9653,OK
@s 167,H,6,9654,WA
@s 25,D,9,9659,WA
@s 153,H,1,9672,OK
@s 27,C,1,9673,OK
@s 103,H,5,9675,WA
@s 138,H,5,9682,OK
@s 81,H,1,9688,OK
@s 252,K,5,9691,WA
@s 154,A,3,9694,OK
@s 119,K,2,9700,OK
@s 29,B,2,9707,TL
@s 32,H,2,9708,OK
@s 192,H,23,9708,WA
@s 33,K,1,9718,WA
@s 20,C,1,9720,OK
@s 93,H,4,9723,WA
@s 34,H,5,9724,WA
@s 243,A,4,9738,OK
@s 178,K,1,9757,OK
@s 107,K,4,9758,OK
@s 157,H,2,9777,WA
@s 8,B,3,9778,WA
@s 179,K,1,9779,OK
@s 124,K,1,9782,TL
@s 70,H,4,9785,WA
@s 205,A,4,9798,OK
@s 134,H,1,9812,WA
@s 102,K,1,9832,WA
@s 29,B,3,9834,TL
@s 224,H,1,9835,WA
@s 87,K,3,9845,RT
@s 86,H,2,9849,WA
@s 107,A,6,9851,WA
@s 79,K,3,9856,WA
@s 84,C,2,9866,TL
@s 8,B,4,9869,TL
@s 208,A,3,9878,OK
@s 202,H,4,9892,WA
@s 251,A,3,9906,RT
@s 159,K,2,9912,WA
@s 131,B,3,9914,RT
@s 8,B,5,9929,TL
@s 19,C,1,9936,OK
@s 79,K,4,9937,WA
@s 43,C,1,9939,OK
@s 121,K,2,9940,WA
@s 182,K,2,9942,WA
@s 96,K,1,9942,TL
@s 36,B,2,9955,TL
@s 37,B,1,9960,TL
@s 8,B,6,9968,TL
@s 188,K,2,9992,CE
@s 228,K,4,10007,WA
@s 188,K,3,10008,OK
@s 8,B,7,10011,TL
@s 199,K,3,10023,WA
@s 209,K,1,10024,RT
@s 187,K,1,10030,OK
@s 91,K,4,10034,OK
@s 202,K,2,10037,RT
@s 26,C,1,10038,OK
@s 8,B,8,10044,WA
@s 71,C,1,10045,TL
@s 124,K,2,10053,OK
@s 97,H,5,10064,WA
@s 150,H,4,10065,WA
@s 141,B,2,10067,TL
@s 256,K,1,10072,WA
@s 44,H,4,10098,OK
@s 262,H,1,10129,RT
@s 6,B,3,10135,WA
@s 37,B,2,10145,TL
@s 87,K,4,10145,WA
@s 81,K,4,10155,OK
@s 180,K,1,10158,WA
@s 238,H,1,10183,WA
@s 70,H,5,10186,WA
@s 30,B,2,10191,TL
@s 91,H,6,10193,OK
@s 222,H,2,10196,WA
@s 51,C,1,10209,WA
@s 31,C,3,10226,TL
@s 211,K,2,10230,WA
@s 210,A,3,10237,OK
@s 149,H,1,10244,OK
@s 193,K,2,10258,WA
@s 148,K,1,10259,RT
@s 53,C,1,10265,WA
@s 226,H,2,10276,WA
@s 83,K,1,10276,OK
@s 49,K,1,10282,OK
@s 1,E,1,10290,RT
@s 103,H,6,10294,WA
@s 195,K,3,10300,WA
@s 201,K,1,10315,WA
@s 131,B,4,10324,TL
@s 104,H,3,10329,WA
@s 128,H,6,10337,OK
@s 162,K,4,10338,OK
@s 82,K,1,10348,WA
@s 52,C,2,10353,OK
@s 103,H,7,10366,OK
@s 106,K,4,10367,WA
@s 105,H,4,10368,WA
@s 108,H,6,10373,OK
@s 262,H,2,10376,WA
@s 117,H,2,10381,OK
@s 11,B,6,10382,WA
@s 40,C,1,10397,OK
@s 109,H,4,10407,WA
@s 213,H,1,10408,WA
@s 29,B,4,10419,TL
@s 11,B,7,10425,TL
@s 15,D,1,10431,RT
@s 66,C,1,10437,WA
@s 105,H,5,10445,WA
@s 206,H,1,10446,CE
@s 166,K,2,10448,WA
@s 240,K,1,10455,WA
@s 126,H,1,10460,TL
@s 15,D,2,10461,WA
@s 206,H,2,10462,WA
@s 84,C,3,10464,OK
@s 32,B,1,10472,WA
@s 72,C,1,10474,WA
@s 94,K,1,10474,OK
@s 222,K,1,10475,WA
@s 168,H,1,10482,WA
@s 163,A,3,10484,OK
@s 18,H,6,10499,OK
@s 30,B,3,10503,TL
@s 11,B,8,10519,OK
@s 79,K,5,10530,OK
@s 70,H,6,10532,OK
@s 66,C,2,10552,OK
@s 32,B,2,10554,TL
@s 29,B,5,10558,TL
@s 226,H,3,10561,WA
@s 109,H,5,10569,WA
@s 265,H,2,10573,WA
@s 235,K,2,10576,OK
@s 23,B,2,10581,TL
@s 209,K,2,10586,WA
@s 152,H,3,10586,WA
@s 22,B,1,10587,TL
@s 6,B,4,10592,OK
@s 257,A,1,10598,WA
@s 133,K,1,10607,WA
@s 182,K,3,10619,WA
@s 1,E,2,10619,OK
@s 87,K,5,10627,OK
@s 259,H,6,10642,WA
@s 111,C,1,10645,TL
@s 245,H,1,10645,WA
@s 8,B,9,10646,TL
@s 100,K,4,10648,CE
@s 102,H,1,10660,OK
@s 100,K,5,10664,WA
@s 228,K,5,10679,WA
@s 50,C,1,10692,OK
@s 161,H,2,10699,RT
@s 193,K,3,10701,WA
@s 164,K,1,10704,WA
@s 126,H,2,10715,RT
@s 8,B,10,10726,TL
@s 209,K,3,10739,WA
@s 180,K,2,10741,OK
@s 53,C,2,10741,TL
@s 231,H,1,10742,WA
@s 24,C,1,10746,OK
@s 200,K,1,10750,RT
@s 25,C,1,10754,OK
@s 126,H,3,10784,OK
@s 169,K,1,10794,WA
@s 218,K,3,10797,WA
@s 1,B,8,10800,TL
@s 92,K,4,10803,OK
@s 219,H,3,10808,WA
@s 105,H,6,10816,WA
@s 5,E,1,10820,TL
@s 265,H,3,10827,WA
@s 159,K,3,10827,WA
@s 194,K,1,10828,WA
@s 73,D,1,10837,WA
@s 15,D,3,10850,WA
@s 198,K,2,10851,RT
@s 58,C,3,10855,OK
@s 26,B,1,10859,TL
@s 161,H,3,10864,WA
@s 182,K,4,10865,WA
@s 215,A,2,10875,WA
@s 46,B,1,10876,TL
@s 129,K,1,10879,OK
@s 209,K,4,10888,WA
@s 129,K,2,10905,OK
@s 18,F,1,10911,WA
@s 105,H,7,10913,OK
@s 131,C,1,10913,OK
@s 73,D,2,10916,WA
@s 109,H,6,10941,WA
@s 190,H,5,10942,WA
@s 170,H,3,10942,WA
@s 34,H,6,10946,WA
@s 130,H,1,10955,WA
@s 15,D,4,10959,WA
@s 55,K,1,10960,WA
@s 186,K,3,10965,OK
@s 191,K,1,10985,OK
@s 107,A,7,10991,OK
@s 60,K,1,11007,OK
@s 247,K,1,11008,WA
@s 200,H,1,11009,RT
@s 15,D,5,11018,WA
@s 215,A,3,11025,WA
@s 17,E,1,11045,OK
@s 158,H,1,11051,WA
@s 267,G,4,11058,WA
@s 220,H,1,11058,WA
@s 51,C,2,11075,OK
@s 190,H,6,11086,OK
@s 53,C,3,11090,TL
@s 57,C,1,11092,OK
@s 102,K,2,11103,OK
@s 148,K,2,11106,RT
@s 192,H,24,11107,WA
@s 25,D,10,11108,OK
@s 97,H,6,11110,WA
@s 45,C,1,11115,RT
@s 34,H,7,11125,WA
@s 174,H,4,11135,WA
@s 178,H,5,11136,WA
@s 159,K,4,11138,OK
@s 196,A,2,11154,WA
@s 254,A,5,11154,RT
@s 165,K,4,11157,OK
@s 100,K,6,11170,OK
@s 46,B,2,11178,TL
@s 45,C,2,11185,OK
@s 36,B,3,11196,WA
@s 58,B,1,11211,CE
@s 254,A,6,11227,RT
@s 193,K,4,11229,OK
@s 174,H,5,11233,WA
@s 111,C,2,11236,WA
@s 245,H,2,11240,WA
@s 89,H,3,11241,OK
@s 93,H,5,11248,WA
@s 158,H,2,11262,WA
@s 47,C,1,11268,OK
@s 36,B,4,11270,TL
@s 223,H,1,11274,WA
@s 61,C,1,11282,OK
@s 139,K,1,11283,WA
@s 259,H,7,11287,WA
@s 168,H,2,11287,WA
@s 190,K,3,11299,WA
@s 58,B,2,11300,TL
@s 133,K,2,11320,OK
@s 172,K,1,11337,WA
@s 245,H,3,11343,WA
@s 106,K,5,11351,WA
@s 235,H,1,11362,WA
@s 249,K,1,11363,RT
@s 204,H,1,11365,WA
@s 10,C,1,11372,OK
@s 151,K,3,11377,TL
@s 224,H,2,11377,WA
@s 254,A,7,11381,WA
@s 153,A,4,11382,WA
@s 122,H,3,11384,OK
@s 39,D,1,11386,WA
@s 209,K,5,11401,WA
@s 97,H,7,11413,WA
@s 121,K,3,11415,OK
@s 95,K,3,11423,OK
@s 181,H,1,11423,WA
@s 85,K,3,11426,OK
@s 28,C,1,11436,OK
@s 195,H,1,11444,WA
@s 35,H,2,11447,OK
@s 55,K,2,11448,WA
@s 134,H,2,11460,WA
@s 14,B,10,11471,TL
@s 15,D,6,11473,WA
@s 151,K,4,11487,WA
@s 245,H,4,11495,WA
@s 163,K,1,11497,OK
@s 21,B,1,11501,TL
@s 166,H,3,11507,WA
@s 239,A,1,11520,WA
@s 83,C,1,11522,TL
@s 65,C,1,11524,OK
@s 149,A,3,11525,WA
@s 55,K,3,11526,OK
@s 14,B,11,11533,OK
@s 251,H,1,11539,WA
@s 239,A,2,11551,OK
@s 167,K,1,11557,WA
@s 46,B,3,11562,TL
@s 75,C,1,11570,WA
@s 166,H,4,11573,WA
@s 140,H,2,11574,OK
@s 32,C,1,11574,OK
@s 132,H,3,11582,WA
@s 15,D,7,11585,CE
@s 170,H,4,11588,CE
@s 153,A,5,11594,OK
@s 136,K,2,11598,WA
@s 36,B,5,11599,TL
@s 141,E,1,11603,TL
@s 109,C,1,11616,WA
@s 148,K,3,11619,WA
@s 135,K,1,11619,WA
@s 34,H,8,11620,WA
@s 188,H,1,11624,WA
@s 15,D,8,11631,WA
@s 103,K,1,11632,TL
@s 56,C,1,11638,OK
@s 253,A,2,11639,RT
@s 16,D,1,11641,WA
@s 193,H,1,11644,WA
@s 86,H,3,11645,OK
@s 240,K,2,11653,WA
@s 200,H,2,11667,RT
@s 15,D,9,11670,WA
@s 248,A,4,11671,WA
@s 21,B,2,11675,TL
@s 93,H,6,11695,WA
@s 78,K,1,11697,OK
@s 170,H,5,11701,WA
@s 166,K,3,11705,OK
@s 258,A,3,11720,WA
@s 161,H,4,11721,WA
@s 189,K,1,11726,WA
@s 10,B,6,11727,OK
@s 98,K,1,11730,OK
@s 11,D,1,11730,WA
@s 109,C,2,11734,OK
@s 26,B,2,11741,TL
@s 164,H,4,11744,WA
@s 87,C,1,11748,RT
@s 71,C,2,11778,TL
@s 253,A,3,11787,WA
@s 46,B,4,11810,TL
@s 252,A,4,11813,TL
@s 103,K,2,11816,OK
@s 205,K,1,11818,OK
@s 114,C,1,11827,WA
@s 11,D,2,11830,WA
@s 206,H,3,11842,WA
@s 151,K,5,11845,WA
@s 240,K,3,11853,WA
@s 9,E,1,11888,WA
@s 122,B,1,11890,RT
@s 104,H,4,11890,OK
@s 245,H,5,11896,WA
@s 194,H,5,11917,TL
@s 154,H,5,11922,OK
@s 38,D,1,11928,RT
@s 210,H,2,11948,WA
@s 71,C,3,11972,TL
@s 252,A,5,11982,WA
@s 149,A,4,11996,OK
@s 159,A,4,12003,OK
@s 39,D,2,12028,WA
@s 75,C,2,12036,OK
@s 259,H,8,12041,WA
@s 198,K,3,12045,OK
@s 68,C,1,12053,TL
@s 38,D,2,12057,WA
@s 214,H,6,12057,WA
@s 122,B,2,12074,TL
@s 31,C,4,12113,OK
@s 44,B,1,12125,TL
@s 163,H,4,12137,OK
@s 53,C,4,12141,OK
@s 11,D,3,12144,WA
@s 5,B,1,12145,OK
@s 116,C,1,12161,WA
@s 22,E,1,12163,ML
@s 147,H,1,12166,WA
@s 92,C,1,12166,OK
@s 164,K,2,12181,WA
@s 209,K,6,12182,WA
@s 21,B,3,12195,TL
@s 110,H,6,12210,WA
@s 211,K,3,12213,WA
@s 87,C,2,12214,RT
@s 220,K,1,12235,WA
@s 54,B,1,12239,TL
@s 266,A,1,12253,WA
@s 15,B,1,12254,WA
@s 22,E,2,12254,OK
@s 122,B,3,12258,TL
@s 1,B,9,12285,RT
@s 195,K,4,12295,OK
@s 223,H,2,12296,WA
@s 15,B,2,12308,TL
@s 105,K,1,12309,OK
@s 134,H,3,12312,OK
@s 200,K,2,12324,RT
@s 189,K,2,12327,OK
@s 21,B,4,12331,TL
@s 211,K,4,12347,WA
@s 122,B,4,12349,TL
@s 82,C,1,12379,OK
@s 79,B,1,12382,RT
@s 15,B,3,12383,TL
@s 91,C,1,12388,OK
@s 152,H,4,12393,OK
@s 110,H,7,12394,WA
@s 4,B,1,12395,OK
@s 21,B,5,12400,TL
@s 15,B,4,12410,TL
@s 158,H,3,12417,OK
@s 80,C,1,12418,OK
@s 217,K,4,12428,WA
@s 200,K,3,12431,RT
@s 15,B,5,12432,TL
@s 21,B,6,12447,TL
@s 15,B,6,12459,TL
@s 95,H,2,12469,WA
@s 21,B,7,12479,TL
@s 15,B,7,12480,TL
@s 214,A,4,12500,WA
@s 127,B,1,12501,RT
@s 15,B,8,12503,WA
@s 188,H,2,12505,WA
@s 146,K,1,12505,OK
@s 15,B,9,12525,TL
@s 267,G,5,12530,TL
@s 127,B,2,12537,TL
@s 54,B,2,12537,TL
@s 68,C,2,12558,TL
@s 46,B,5,12560,TL
@s 12,D,1,12563,OK
@s 195,H,2,12563,WA
@s 97,H,8,12569,OK
@s 182,H,1,12572,OK
@s 32,B,3,12581,OK
@s 5,E,2,12589,WA
@s 18,F,2,12596,WA
@s 204,H,2,12603,TL
@s 110,H,8,12604,WA
@s 148,K,4,12623,WA
@s 21,B,8,12625,TL
@s 15,B,10,12626,TL
@s 193,H,2,12631,WA
@s 259,H,9,12636,WA
@s 15,B,11,12651,WA
@s 192,K,1,12665,WA
@s 15,B,12,12667,TL
@s 11,D,4,12670,WA
@s 164,H,5,12671,WA
@s 21,B,9,12681,TL
@s 136,K,3,12685,OK
@s 15,B,13,12689,TL
@s 96,K,2,12694,OK
@s 190,K,4,12694,WA
@s 110,H,9,12709,OK
@s 15,B,14,12714,WA
@s 5,E,3,12715,WA
@s 58,B,3,12717,TL
@s 72,C,2,12719,OK
@s 262,H,3,12719,RT
@s 206,H,4,12723,WA
@s 192,K,2,12728,WA
@s 167,K,2,12728,OK
@s 21,B,10,12729,TL
@s 95,H,3,12740,OK
@s 36,B,6,12748,TL
@s 177,H,1,12765,WA
@s 95,H,4,12772,WA
@s 8,B,11,12775,TL
@s 67,C,1,12790,OK
@s 57,B,1,12791,TL
@s 192,K,3,12791,WA
@s 93,H,7,12792,OK
@s 157,H,3,12796,WA
@s 42,C,1,12797,OK
@s 256,A,3,12798,WA
@s 200,K,4,12801,WA
@s 120,C,1,12804,TL
@s 262,H,4,12811,WA
@s 20,B,1,12811,TL
@s 9,E,2,12825,WA
@s 15,B,15,12829,WA
@s 38,D,3,12829,WA
@s 132,H,4,12830,WA
@s 79,B,2,12833,TL
@s 218,A,5,12834,WA
@s 208,K,1,12835,WA
@s 82,K,2,12841,OK
@s 63,C,1,12847,WA
@s 68,C,3,12848,OK
@s 21,B,11,12858,TL
@s 90,B,1,12873,TL
@s 39,B,1,12876,TL
@s 180,H,3,12881,WA
@s 220,H,2,12885,WA
@s 192,K,4,12890,WA
@s 1,B,10,12898,TL
@s 205,H,1,12901,WA
@s 255,H,4,12920,WA
@s 19,B,1,12934,OK
@s 85,C,1,12943,OK
@s 71,C,4,12944,RT
@s 139,K,2,12945,WA
@s 219,K,1,12949,WA
@s 262,F,1,12951,WA
@s 151,K,6,12953,OK
@s 57,B,2,12964,TL
@s 164,K,3,12974,OK
@s 143,K,1,12977,WA
@s 249,A,1,12980,WA
@s 243,H,3,12998,WA
@s 207,K,1,13003,OK
@s 230,H,1,13010,WA
@s 34,H,9,13021,OK
@s 142,K,1,13032,OK
@s 192,K,5,13032,WA
@s 222,K,2,13040,WA
@s 265,H,4,13042,WA
@s 147,H,2,13043,OK
@s 39,B,2,13069,TL
@s 9,B,3,13071,TL
@s 148,K,5,13074,WA
@s 257,A,2,13077,WA
@s 84,K,1,13081,WA
@s 214,H,7,13085,WA
@s 21,B,12,13090,TL
@s 249,K,2,13091,RT
@s 12,B,8,13096,CE
@s 218,A,6,13098,WA
@s 54,D,2,13107,TL
@s 8,B,12,13130,OK
@s 17,B,2,13131,TL
@s 238,H,2,13137,RT
@s 83,C,2,13141,OK
@s 11,D,5,13147,WA
@s 25,B,1,13147,TL
@s 212,H,1,13152,WA
@s 5,E,4,13154,WA
@s 12,B,9,13156,WA
@s 194,K,2,13169,WA
@s 25,B,2,13170,TL
@s 87,F,1,13180,WA
@s 54,D,3,13180,TL
@s 25,B,3,13184,TL
@s 12,B,10,13188,TL
@s 25,B,4,13203,TL
@s 167,H,7,13213,OK
@s 93,C,1,13228,WA
@s 12,B,11,13233,WA
@s 218,A,7,13235,WA
@s 251,H,2,13244,WA
@s 241,H,2,13254,WA
@s 12,B,12,13266,WA
@s 238,H,3,13273,RT
@s 9,B,4,13292,TL
@s 150,K,1,13296,OK
@s 48,C,1,13304,OK
@s 12,B,13,13309,WA
@s 25,B,5,13311,TL
@s 107,C,1,13311,WA
@s 228,K,6,13321,WA
@s 214,A,5,13333,OK
@s 227,H,1,13350,TL
@s 57,B,3,13357,WA
@s 200,H,3,13376,RT
@s 15,B,16,13381,WA
@s 244,K,1,13389,RT
@s 202,H,5,13402,WA
@s 26,D,1,13410,WA
@s 20,B,2,13413,TL
@s 57,B,4,13425,TL
@s 15,B,17,13451,OK
@s 144,K,1,13455,OK
@s 90,B,2,13483,TL
@s 13,B,1,13487,OK
@s 54,D,4,13494,WA
@s 137,B,1,13494,WA
@s 228,K,7,13502,WA
@s 6,D,1,13504,WA
@s 15,B,18,13511,WA
@s 231,H,2,13518,WA
@s 221,H,3,13521,WA
@s 227,H,2,13523,TL
@s 47,B,1,13529,TL
@s 54,D,5,13531,TL
@s 246,A,1,13535,OK
@s 215,A,4,13549,OK
@s 7,D,1,13566,OK
@s 54,D,6,13589,TL
@s 111,C,3,13593,TL
@s 63,C,2,13601,OK
@s 238,H,4,13604,RT
@s 206,H,5,13611,WA
@s 28,B,1,13634,TL
@s 174,H,6,13635,WA
@s 60,B,1,13642,WA
@s 250,H,1,13646,WA
@s 256,K,2,13649,RT
@s 41,C,1,13661,OK
@s 196,A,3,13663,CE
@s 14,H,1,13671,OK
@s 243,H,4,13674,WA
@s 22,D,1,13681,WA
@s 196,A,4,13683,WA
